repcountry,parcountry,year,repgwno,pargwno,repccode,repifscode,repifs,repgwabbrev,parccode,parifscode,parifs,pargwabbrev,positionIN_CDIS,positionOUT_CDIS,FDIflowOUT_FDI_OECD,FDIflowIN_FDI_OECD,FDIposOUT_FDI_OECD,FDIposIN_FDI_OECD,posOUT_FDI_BEA,posIN_FDI_BEA,migstock_MIG_UN,total_MIG,male_MIG,female_MIG,refugees_REF,asylum_REF,returned_REF,naturalize_nat_OECD,asylum_in_nat_OECD,mig_in_nat_OECD,mig_out_nat_OECD,labor_stock_nat_OECD,mig_stock_nat_OECD,labor_stock_bir_OECD,mig_stock_bir_OECD,FLOW_TH,treatytotalN_BLA,treatyruntotalN_BLA,signed_PTA,todate_PTA,inforce_PTA,signed_BIT,todate_BIT,inforce_BIT,defense_ALL,neutrality_ALL,nonaggression_ALL,entente_ALL,mid_MID,count_MID,host_MID,war_MID,war_WAR,rep_init_WAR,joiner_WAR,count_IGO,prop_IGO,ideal1_UNV,ideal2_UNV,absidealdiff_UNV,s2un_UNV,s3un_UNV,agree2un_UNV,agree3un_UNV,comlang_off_CEPII,comlang_ethno_CEPII,colony_CEPII,comcol_CEPII,dist_CEPII,distcap_CEPII,distw_CEPII,distwces_CEPII
"United States of America","United States of America",2014,2,2,2,111,USA,USA,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1161.074,1161.074,1853.8,261.717
"United States of America",China,2014,2,710,2,111,USA,USA,710,924,CHN,CHN,70264.16420285,NA,NA,NA,NA,NA,73660,10071,NA,506882,248187,256274,71902,37242,0,30284,13716,76089,NA,NA,963628,NA,1929535,93673070592,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.53,-0.654,3.184,-0.60714,-0.45946,0.19643,0.27027,0,0,0,0,10993.68,11159.25,11183.4,11099.8
"United States of America","United States of America",2015,2,2,2,111,USA,USA,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1161.074,1161.074,1853.8,261.717
"United States of America",China,2015,2,710,2,111,USA,USA,710,924,CHN,CHN,78489.56188174,NA,NA,NA,NA,NA,84525,16769,2345208,NA,NA,NA,74020,45500,0,31241,15083,74558,NA,NA,1079043,NA,2065431,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
"United States of America","United States of America",2016,2,2,2,111,USA,USA,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1161.074,1161.074,1853.8,261.717
"United States of America",China,2016,2,710,2,111,USA,USA,710,924,CHN,CHN,70119.60002441,NA,NA,NA,NA,NA,92481,27475,NA,NA,NA,NA,72507,57450,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
"United States of America","United States of America",2017,2,2,2,111,USA,USA,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1161.074,1161.074,1853.8,261.717
"United States of America",China,2017,2,710,2,111,USA,USA,710,924,CHN,CHN,NA,NA,NA,NA,NA,NA,NA,NA,2422998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
"United States of America",China,2018,2,710,2,111,USA,USA,710,924,CHN,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1945,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1488599.875,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,8,0.121212121212121,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1946,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23064000,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1947,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29039400,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1948,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29776680,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1949,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28475522,0,0,0,0,0,NA,NA,NA,0,0,0,0,1,1,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1950,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52142880,0,0,0,0,0,NA,NA,NA,0,0,0,0,1,3,5,1,1,1,1,1,0.0105263157894737,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1951,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16071436,0,0,0,0,0,NA,NA,NA,0,0,0,0,1,2,5,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1952,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000004,0,0,0,0,0,NA,NA,NA,0,0,0,0,1,2,5,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1953,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3928573.25,0,0,0,0,0,NA,NA,NA,0,0,0,0,1,3,5,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1954,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178571.5,0,0,0,0,0,NA,NA,NA,0,0,0,0,1,2,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1955,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178571.5,0,0,0,0,0,NA,NA,NA,0,0,0,0,1,2,4,0,0,0,0,2,0.018348623853211,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1956,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178571.5,0,0,0,0,0,NA,NA,NA,0,0,0,0,1,2,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1957,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178571.5,0,0,0,0,0,NA,NA,NA,0,0,0,0,1,1,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1958,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178571.5,0,0,0,0,0,NA,NA,NA,0,0,0,0,1,1,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1959,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178571.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1960,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178571.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,11,0.0797101449275362,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1961,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178571.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1962,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178571.5,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1963,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178571.5,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1964,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357143,0,0,0,0,0,0,0,0,0,1,0,0,1,2,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1965,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,8.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357143,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,16,0.096969696969697,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1966,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,8.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178571.5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,16,0.0975609756097561,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1967,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,8.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181051.5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,16,0.0963855421686747,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1968,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,8.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208333.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,15,0.0887573964497041,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1969,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,8.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208333.5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,15,0.0847457627118644,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1970,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208333.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,15,0.0815217391304348,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1971,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2054600,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,15,0.0793650793650794,-0.928,1.805,2.733,-0.03704,0,0.48148,0.5,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1972,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14093728,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,15,0.077319587628866,-0.823,2.048,2.871,-0.02326,0.0122,0.48837,0.5061,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1973,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27837262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0742574257425743,-0.733,2.215,2.948,-0.33333,-0.16438,0.33333,0.41781,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1974,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52656764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.0761904761904762,-0.805,2.047,2.852,-0.4375,-0.22414,0.28125,0.38793,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1975,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7018.66666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77299008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.073394495412844,-0.506,2.172,2.678,-0.33333,-0.16327,0.33333,0.41837,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1976,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7018.66666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123823472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0.0714285714285714,-0.919,2.402,3.321,-0.51515,-0.25,0.24242,0.375,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1977,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7018.66666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128642232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.0775862068965517,-0.877,2.236,3.113,0.10526,0.05882,0.55263,0.52941,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1978,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7018.66666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186333728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.0732758620689655,-0.535,2.234,2.769,0,0.01124,0.5,0.50562,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1979,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7018.66666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309939616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.0794979079497908,-0.24,2.3,2.54,-0.31148,-0.18182,0.34426,0.40909,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1980,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1599,683.333333333333,854.666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501035488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.0983606557377049,-0.142,2.353,2.495,-0.38462,-0.22093,0.30769,0.38953,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1981,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1599,683.333333333333,854.666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1026334784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.0988142292490119,-0.077,2.69,2.767,-0.50649,-0.32759,0.24675,0.33621,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1982,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1599,683.333333333333,854.666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1432491392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.102766798418972,0.111,2.607,2.496,-0.57447,-0.37063,0.21277,0.31469,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1983,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1599,683.333333333333,854.666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1634006912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.104247104247104,0.135,2.608,2.473,-0.54545,-0.33824,0.22727,0.33088,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1984,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1599,683.333333333333,854.666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2542160128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.111524163568773,0.117,2.78,2.663,-0.72043,-0.42857,0.13978,0.28571,0,0,0,0,10993.68,11159.25,11183.4,11099.8
