repcountry,parcountry,year,repgwno,pargwno,repccode,repifscode,repifs,repgwabbrev,parccode,parifscode,parifs,pargwabbrev,positionIN_CDIS,positionOUT_CDIS,FDIflowOUT_FDI_OECD,FDIflowIN_FDI_OECD,FDIposOUT_FDI_OECD,FDIposIN_FDI_OECD,posOUT_FDI_BEA,posIN_FDI_BEA,migstock_MIG_UN,total_MIG,male_MIG,female_MIG,refugees_REF,asylum_REF,returned_REF,naturalize_nat_OECD,asylum_in_nat_OECD,mig_in_nat_OECD,mig_out_nat_OECD,labor_stock_nat_OECD,mig_stock_nat_OECD,labor_stock_bir_OECD,mig_stock_bir_OECD,FLOW_TH,treatytotalN_BLA,treatyruntotalN_BLA,signed_PTA,todate_PTA,inforce_PTA,signed_BIT,todate_BIT,inforce_BIT,defense_ALL,neutrality_ALL,nonaggression_ALL,entente_ALL,mid_MID,count_MID,host_MID,war_MID,war_WAR,rep_init_WAR,joiner_WAR,count_IGO,prop_IGO,ideal1_UNV,ideal2_UNV,absidealdiff_UNV,s2un_UNV,s3un_UNV,agree2un_UNV,agree3un_UNV,comlang_off_CEPII,comlang_ethno_CEPII,colony_CEPII,comcol_CEPII,dist_CEPII,distcap_CEPII,distw_CEPII,distwces_CEPII
China,"United States of America",1985,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3555,1977.33333333333,1286.33333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3291690752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.116788321167883,0.101,2.769,2.668,-0.6,-0.36735,0.2,0.31633,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1986,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3555,1977.33333333333,1286.33333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3575121408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0.121863799283154,0.099,2.88,2.781,-0.59223,-0.38514,0.20388,0.30743,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1987,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3555,1977.33333333333,1286.33333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4228660224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0.125,0.118,2.961,2.843,-0.65909,-0.40741,0.17045,0.2963,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1988,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3555,1977.33333333333,1286.33333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5206425088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0.128472222222222,-0.07,2.922,2.992,-0.78824,-0.512,0.10588,0.244,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1989,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3555,1977.33333333333,1286.33333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7884742656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0.13013698630137,-0.147,3.004,3.151,-0.76923,-0.52727,0.11538,0.23636,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1990,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,16962,1026.58333333333,869.5,649.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9177419776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0.133333333333333,-0.226,2.936,3.162,-0.625,-0.46988,0.1875,0.26506,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,China,1990,710,710,710,924,CHN,CHN,710,924,CHN,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1163.707,1163.707,1018.07,305.74
China,"United States of America",1991,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1026.58333333333,869.5,649.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11513296896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.136212624584718,-0.321,2.778,3.099,-0.71429,-0.51471,0.14286,0.24265,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1992,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1026.58333333333,869.5,649.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15618929664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.147058823529412,-0.629,2.793,3.422,-0.72549,-0.52113,0.13725,0.23944,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1993,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1026.58333333333,869.5,649.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22344826880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0.146964856230032,-1.059,2.773,3.832,-0.72093,-0.5,0.13953,0.25,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1994,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1026.58333333333,869.5,649.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27027308544,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,49,0.149390243902439,-1.328,2.736,4.064,-0.48936,-0.34848,0.25532,0.32576,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1995,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,18124,545.25,323.333333333333,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30746015744,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,49,0.148036253776435,-1.399,2.979,4.378,-0.63934,-0.5,0.18033,0.25,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,China,1995,710,710,710,924,CHN,CHN,710,924,CHN,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1163.707,1163.707,1018.07,305.74
China,"United States of America",1996,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.25,323.333333333333,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34873819136,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,50,0.150602409638554,-1.285,3.06,4.345,-0.5,-0.36842,0.25,0.31579,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1997,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.25,323.333333333333,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40212373504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0.153153153153153,-1.264,2.98,4.244,-0.56863,-0.4058,0.21569,0.2971,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1998,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.25,323.333333333333,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45352742912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0.149122807017544,-0.732,2.936,3.668,-0.63158,-0.38333,0.18421,0.30833,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",1999,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.25,323.333333333333,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53449940992,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,51,0.152238805970149,-0.668,2.762,3.43,-0.72093,-0.44118,0.13953,0.27941,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",2000,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,19286,3599.55555555556,1595.33333333333,1803.55555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70200786944,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,51,0.152238805970149,-0.691,2.701,3.392,-0.6,-0.38806,0.2,0.30597,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,China,2000,710,710,710,924,CHN,CHN,710,924,CHN,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1163.707,1163.707,1018.07,305.74
China,"United States of America",2001,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3599.55555555556,1595.33333333333,1803.55555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75989704704,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,51,0.155015197568389,-0.652,2.677,3.329,-0.74468,-0.50746,0.12766,0.24627,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",2002,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3599.55555555556,1595.33333333333,1803.55555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89067593728,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,51,0.151785714285714,-0.711,2.736,3.447,-0.74545,-0.55556,0.12727,0.22222,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",2003,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3599.55555555556,1595.33333333333,1803.55555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99989110784,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,51,0.1513353115727,-0.889,2.879,3.768,-0.77049,-0.61333,0.11475,0.19333,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",2004,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3599.55555555556,1595.33333333333,1803.55555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114985091072,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,51,0.1513353115727,-0.841,2.881,3.722,-0.82759,-0.66197,0.08621,0.16901,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",2005,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,21277,4791.66666666667,2174,2288.11111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142910373888,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,51,0.153153153153153,-0.801,3.002,3.803,-0.83607,-0.70833,0.08197,0.14583,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,China,2005,710,710,710,924,CHN,CHN,710,924,CHN,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1163.707,1163.707,1018.07,305.74
China,"United States of America",2006,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4791.66666666667,2174,2288.11111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166191808512,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,-0.782,2.976,3.758,-0.83333,-0.68235,0.08333,0.15882,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",2007,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4791.66666666667,2174,2288.11111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169981460480,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,NA,NA,-0.593,2.879,3.472,-0.84127,-0.69737,0.07937,0.15132,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",2008,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4791.66666666667,2174,2288.11111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193825423360,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.537,2.861,3.398,-0.79661,-0.64789,0.10169,0.17606,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,"United States of America",2009,710,2,710,924,CHN,CHN,2,111,USA,USA,1624,54069,NA,NA,NA,NA,NA,NA,NA,4791.66666666667,2174,2288.11111111111,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,198711164928,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.581,2.66,3.241,-0.73585,-0.56522,0.13208,0.21739,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,China,2009,710,710,710,924,CHN,CHN,710,924,CHN,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1163.707,1163.707,1018.07,305.74
China,"United States of America",2010,710,2,710,924,CHN,CHN,2,111,USA,USA,3300,58996,NA,NA,NA,NA,NA,NA,23268,1593,780,320,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,247858561024,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.735,2.608,3.343,-0.72,-0.53846,0.14,0.23077,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,China,2010,710,710,710,924,CHN,CHN,710,924,CHN,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1163.707,1163.707,1018.07,305.74
China,"United States of America",2011,710,2,710,924,CHN,CHN,2,111,USA,USA,3598,53661,NA,NA,NA,NA,NA,NA,NA,1593,780,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249263816704,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.68,2.568,3.248,-0.60784,-0.47692,0.19608,0.26154,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,China,2011,710,710,710,924,CHN,CHN,710,924,CHN,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1163.707,1163.707,1018.07,305.74
China,"United States of America",2012,710,2,710,924,CHN,CHN,2,111,USA,USA,7076,54514,NA,NA,NA,NA,NA,NA,NA,1593,780,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269436829696,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.777,2.612,3.389,-0.70833,-0.5,0.14583,0.25,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,China,2012,710,710,710,924,CHN,CHN,710,924,CHN,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1163.707,1163.707,1018.07,305.74
China,"United States of America",2013,710,2,710,924,CHN,CHN,2,111,USA,USA,7855,60454,NA,NA,NA,NA,NA,NA,NA,1593,780,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281728450560,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.509,2.179,2.688,-0.38776,-0.29688,0.30612,0.35156,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,China,2013,710,710,710,924,CHN,CHN,710,924,CHN,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1163.707,1163.707,1018.07,305.74
China,"United States of America",2014,710,2,710,924,CHN,CHN,2,111,USA,USA,9853,67500,NA,NA,NA,NA,NA,NA,NA,1593,780,320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283660386304,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.654,2.53,3.184,-0.60714,-0.45946,0.19643,0.27027,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,China,2014,710,710,710,924,CHN,CHN,710,924,CHN,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1163.707,1163.707,1018.07,305.74
China,"United States of America",2015,710,2,710,924,CHN,CHN,2,111,USA,USA,14838,74560,NA,NA,NA,NA,NA,NA,26777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,China,2015,710,710,710,924,CHN,CHN,710,924,CHN,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1163.707,1163.707,1018.07,305.74
China,"United States of America",2016,710,2,710,924,CHN,CHN,2,111,USA,USA,27475,92481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,China,2016,710,710,710,924,CHN,CHN,710,924,CHN,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1163.707,1163.707,1018.07,305.74
China,"United States of America",2017,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,27365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
China,China,2017,710,710,710,924,CHN,CHN,710,924,CHN,CHN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1163.707,1163.707,1018.07,305.74
China,"United States of America",2018,710,2,710,924,CHN,CHN,2,111,USA,USA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,10993.68,11159.25,11183.4,11099.8
